id	proteinsID	proteinsNames
BE0000457	P22413	Ectonucleotide pyrophosphatase/phosphodiesterase family member 1
		
		
BE0004907	Q13131;!P54646;!Q9Y478;!O43741;!P54619;!Q9UGJ0;!Q9UGI9	5'-AMP-activated protein kinase catalytic subunit alpha-1;!5'-AMP-activated protein kinase catalytic subunit alpha-2;!5'-AMP-activated protein kinase subunit beta-1;!5'-AMP-activated protein kinase subunit beta-2;!5'-AMP-activated protein kinase subunit gamma-1;!5'-AMP-activated protein kinase subunit gamma-2;!5'-AMP-activated protein kinase subunit gamma-3
BE0004903	Q00653;!P19838	Nuclear factor NF-kappa-B p100 subunit;!Nuclear factor NF-kappa-B p105 subunit
BE0001172	P31751	RAC-beta serine/threonine-protein kinase
BE0000428	P31749	RAC-alpha serine/threonine-protein kinase
		
		
BE0005803	Q9Y5S8	NADPH oxidase 1
BE0003546	P05186	Alkaline phosphatase, tissue-nonspecific isozyme
BE0009550	Q8SPQ9	Cyclooxygenase 2
		
BE0000985	P35222	Catenin beta-1
		
BE0000985	P35222	Catenin beta-1
		
		
		
		
		
		
		
		
BE0000918	P05231	Interleukin-6
BE0000961	P10145	Interleukin-8
BE0001051	P01584	Interleukin-1 beta
BE0001047	P13500	C-C motif chemokine 2
		
BE0009900	Q96H72	Zinc transporter ZIP13
BE0009903	Q15043	Zinc transporter ZIP14
BE0003546	P05186	Alkaline phosphatase, tissue-nonspecific isozyme
BE0005076	P62736	Actin, aortic smooth muscle
BE0004145	P23458	Tyrosine-protein kinase JAK1
BE0002408	O60674	Tyrosine-protein kinase JAK2
BE0003493	P52333	Tyrosine-protein kinase JAK3
		
BE0000147	P36888	Receptor-type tyrosine-protein kinase FLT3
BE0000264	Q04771	Activin receptor type-1
BE0009272	P36894	Bone morphogenetic protein receptor type-1A
BE0009415	O00238	Bone morphogenetic protein receptor type-1B
BE0009324	Q13873	Bone morphogenetic protein receptor type-2
BE0004903	Q00653;!P19838	Nuclear factor NF-kappa-B p100 subunit;!Nuclear factor NF-kappa-B p105 subunit
		
		
BE0001051	P01584	Interleukin-1 beta
BE0002442	O00206	Toll-like receptor 4
BE0004903	Q00653;!P19838	Nuclear factor NF-kappa-B p100 subunit;!Nuclear factor NF-kappa-B p105 subunit
BE0008694	P35556	Fibrillin-2
		
		
BE0002204	P47989	Xanthine dehydrogenase/oxidase
BE0005551	Q04206	Transcription factor p65
BE0003546	P05186	Alkaline phosphatase, tissue-nonspecific isozyme
		
		
BE0000984	P01137	Transforming growth factor beta-1
BE0004506	P10600	Transforming growth factor beta-3
BE0003481	P61812	Transforming growth factor beta-2
BE0003546	P05186	Alkaline phosphatase, tissue-nonspecific isozyme
		
		
BE0009000	P12644	Bone morphogenetic protein 4
BE0003546	P05186	Alkaline phosphatase, tissue-nonspecific isozyme
		
		
BE0009865	P53779;!P45983;!P45984	Mitogen-activated protein kinase 10;!Mitogen-activated protein kinase 8;!Mitogen-activated protein kinase 9
BE0001097	P53779	Mitogen-activated protein kinase 10
BE0003790	P45983	Mitogen-activated protein kinase 8
BE0003772	P45984	Mitogen-activated protein kinase 9
		
		
		
		
BE0000985	P35222	Catenin beta-1
BE0003722	P11474	Steroid hormone receptor ERR1
		
BE0002409	Q13093	Platelet-activating factor acetylhydrolase
		
BE0000854	P27487	Dipeptidyl peptidase 4
BE0002401	P41231	P2Y purinoceptor 2
		
BE0003449	P02647	Apolipoprotein A-I
BE0000922	P02652	Apolipoprotein A-II
BE0008643	Q8NBP7	Proprotein convertase subtilisin/kexin type 9
BE0001283	P08519	Apolipoprotein(a)
		
BE0002401	P41231	P2Y purinoceptor 2
BE0000215	P37231	Peroxisome proliferator-activated receptor gamma
BE0000854	P27487	Dipeptidyl peptidase 4
BE0000393	P41595	5-hydroxytryptamine receptor 2B
BE0001646	P25774	Cathepsin S
BE0009698	H3BUU9	Cadherin-11
BE0004807		
BE0000030	Q9UPY5	Cystine/glutamate transporter
		
BE0003450	P01563	Interferon alpha-2
		
		
		
		
		
		
		
		
BE0001353	P17931	Galectin-3
		
		
		
		
BE0000944	P01579	Interferon gamma
		
BE0009668	P28482;!Q8TD08;!P27361;!P31152;!Q16659;!Q13164	Mitogen-activated protein kinase 1;!Mitogen-activated protein kinase 15;!Mitogen-activated protein kinase 3;!Mitogen-activated protein kinase 4;!Mitogen-activated protein kinase 6;!Mitogen-activated protein kinase 7
BE0001097	P53779	Mitogen-activated protein kinase 10
BE0003790	P45983	Mitogen-activated protein kinase 8
BE0003772	P45984	Mitogen-activated protein kinase 9
BE0001062	P27361	Mitogen-activated protein kinase 3
		
BE0004145	P23458	Tyrosine-protein kinase JAK1
BE0002408	O60674	Tyrosine-protein kinase JAK2
BE0003493	P52333	Tyrosine-protein kinase JAK3
BE0003462	P40763	Signal transducer and activator of transcription 3
BE0003768	Q9NZK7	Group IIE secretory phospholipase A2
		
BE0003997	P04054	Phospholipase A2
BE0001353	P17931	Galectin-3
		
BE0000704	P01375	Tumor necrosis factor
		
BE0000981	P29460	Interleukin-12 subunit beta
		
BE0000918	P05231	Interleukin-6
		
		
BE0001283	P08519	Apolipoprotein(a)
		
		
BE0004583	Q92830	Histone acetyltransferase KAT2A
BE0002683	Q92831	Histone acetyltransferase KAT2B
BE0004578	Q92993	Histone acetyltransferase KAT5
BE0010032	Q15109	Advanced glycosylation end product-specific receptor
		
BE0003433	O14763	Tumor necrosis factor receptor superfamily member 10B
		
		
		
BE0002442	O00206	Toll-like receptor 4
BE0003428	P09429	High mobility group protein B1
		
		
BE0000428	P31749	RAC-alpha serine/threonine-protein kinase
BE0001172	P31751	RAC-beta serine/threonine-protein kinase
		
		
BE0004903	Q00653;!P19838	Nuclear factor NF-kappa-B p100 subunit;!Nuclear factor NF-kappa-B p105 subunit
BE0000394	P08246	Neutrophil elastase
BE0003309	P01270	Parathyroid hormone
		
BE0000854	P27487	Dipeptidyl peptidase 4
		
		
BE0003517	O14788	Tumor necrosis factor ligand superfamily member 11
BE0002204	P47989	Xanthine dehydrogenase/oxidase
BE0004907	Q13131;!P54646;!Q9Y478;!O43741;!P54619;!Q9UGJ0;!Q9UGI9	5'-AMP-activated protein kinase catalytic subunit alpha-1;!5'-AMP-activated protein kinase catalytic subunit alpha-2;!5'-AMP-activated protein kinase subunit beta-1;!5'-AMP-activated protein kinase subunit beta-2;!5'-AMP-activated protein kinase subunit gamma-1;!5'-AMP-activated protein kinase subunit gamma-2;!5'-AMP-activated protein kinase subunit gamma-3
BE0009554	Q00653;!P19838;!Q04206	Nuclear factor NF-kappa-B p100 subunit;!Nuclear factor NF-kappa-B p105 subunit;!Transcription factor p65
BE0000428	P31749	RAC-alpha serine/threonine-protein kinase
BE0009550	Q8SPQ9	Cyclooxygenase 2
BE0003546	P05186	Alkaline phosphatase, tissue-nonspecific isozyme
BE0002442	O00206	Toll-like receptor 4
BE0000574	P04035	3-hydroxy-3-methylglutaryl-coenzyme A reductase
BE0000984	P01137	Transforming growth factor beta-1
BE0004506	P10600	Transforming growth factor beta-3
BE0009900	Q96H72	Zinc transporter ZIP13
BE0009903	Q15043	Zinc transporter ZIP14
BE0000264	Q04771	Activin receptor type-1
BE0004903	Q00653;!P19838	Nuclear factor NF-kappa-B p100 subunit;!Nuclear factor NF-kappa-B p105 subunit
BE0009272	P36894	Bone morphogenetic protein receptor type-1A
BE0005551	Q04206	Transcription factor p65
BE0004145	P23458	Tyrosine-protein kinase JAK1
BE0002408	O60674	Tyrosine-protein kinase JAK2
BE0003493	P52333	Tyrosine-protein kinase JAK3
BE0004146	P29597	Non-receptor tyrosine-protein kinase TYK2
BE0003410	Q9NZ42	Gamma-secretase subunit PEN-2
BE0003409	Q96BI3	Gamma-secretase subunit APH-1A
BE0001051	P01584	Interleukin-1 beta
BE0000147	P36888	Receptor-type tyrosine-protein kinase FLT3
BE0009415	O00238	Bone morphogenetic protein receptor type-1B
BE0004655	O15111	Inhibitor of nuclear factor kappa-B kinase subunit alpha
BE0001154	O14920	Inhibitor of nuclear factor kappa-B kinase subunit beta
BE0002394	Q9Y6K9	NF-kappa-B essential modulator
BE0009000	P12644	Bone morphogenetic protein 4
BE0005076	P62736	Actin, aortic smooth muscle
